#,Date-Time (CET),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
21839,11/26/2021 08:34:35,-0.73,96.59,-1.21,,
21840,11/26/2021 08:44:35,-0.68,96.65,-1.15,,
21841,11/26/2021 08:54:35,-0.68,96.61,-1.16,,
21842,11/26/2021 09:04:35,-0.64,96.65,-1.11,,
21843,11/26/2021 09:14:35,-0.59,96.66,-1.06,,
21844,11/26/2021 09:24:35,-0.61,96.60,-1.09,,
21845,11/26/2021 09:34:35,-0.57,96.56,-1.06,,
21846,11/26/2021 09:44:35,-0.53,96.55,-1.01,,
21847,11/26/2021 09:54:35,-0.49,96.52,-0.98,,
21848,11/26/2021 10:04:35,-0.38,96.49,-0.87,,
21849,11/26/2021 10:14:35,-0.25,96.45,-0.75,,
21850,11/26/2021 10:24:35,-0.17,96.30,-0.70,,
21851,11/26/2021 10:34:35,-0.12,96.14,-0.67,,
21852,11/26/2021 10:44:35,-0.03,96.00,-0.60,,
21853,11/26/2021 10:54:35,0.02,95.81,-0.57,,
21854,11/26/2021 11:04:35,0.14,95.81,-0.46,,
21855,11/26/2021 11:14:35,0.31,95.83,-0.28,,
21856,11/26/2021 11:24:35,0.55,95.80,-0.04,,
21857,11/26/2021 11:34:35,0.76,95.35,0.10,,
21858,11/26/2021 11:44:35,0.79,94.51,0.01,,
21859,11/26/2021 11:54:35,0.83,94.23,0.01,,
21860,11/26/2021 12:04:35,0.69,93.52,-0.23,,
21861,11/26/2021 12:14:35,0.62,93.50,-0.31,,
21862,11/26/2021 12:24:35,0.63,93.53,-0.30,,
21863,11/26/2021 12:34:35,0.50,93.71,-0.40,,
21864,11/26/2021 12:44:35,0.36,94.16,-0.47,,
21865,11/26/2021 12:54:35,0.25,94.63,-0.51,,
21866,11/26/2021 13:04:35,0.15,94.99,-0.56,,
21867,11/26/2021 13:14:35,0.09,95.34,-0.57,,
21868,11/26/2021 13:24:35,0.13,95.60,-0.50,,
21869,11/26/2021 13:34:35,0.14,95.80,-0.46,,
21870,11/26/2021 13:44:35,0.22,95.90,-0.36,,
21871,11/26/2021 13:54:35,0.23,96.02,-0.33,,
21872,11/26/2021 14:04:35,0.25,96.10,-0.30,,
21873,11/26/2021 14:14:35,0.22,96.12,-0.33,,
21874,11/26/2021 14:24:35,0.17,96.17,-0.37,,
21875,11/26/2021 14:34:35,0.21,96.25,-0.32,,
21876,11/26/2021 14:44:35,0.15,96.31,-0.37,,
21877,11/26/2021 14:54:35,0.18,96.40,-0.33,,
21878,11/26/2021 15:04:35,0.14,96.46,-0.36,,
21879,11/26/2021 15:14:35,0.20,96.53,-0.29,,
21880,11/26/2021 15:24:35,0.23,96.56,-0.25,,
21881,11/26/2021 15:34:35,0.22,96.63,-0.25,,
21882,11/26/2021 15:44:35,0.31,96.70,-0.16,,
21883,11/26/2021 15:54:35,0.32,96.74,-0.14,,
21884,11/26/2021 16:04:35,0.36,96.71,-0.10,,
21885,11/26/2021 16:14:35,0.38,96.78,-0.07,,
21886,11/26/2021 16:24:35,0.39,96.77,-0.06,,
21887,11/26/2021 16:34:35,0.44,96.78,-0.02,,
21888,11/26/2021 16:44:35,0.43,96.75,-0.03,,
21889,11/26/2021 16:54:35,0.38,96.78,-0.07,,
21890,11/26/2021 17:04:35,0.39,96.77,-0.06,,
21891,11/26/2021 17:14:35,0.35,96.75,-0.11,,
21892,11/26/2021 17:24:35,0.31,96.78,-0.15,,
21893,11/26/2021 17:34:35,0.30,96.75,-0.16,,
21894,11/26/2021 17:44:35,0.27,96.74,-0.20,,
21895,11/26/2021 17:54:35,0.23,96.78,-0.22,,
21896,11/26/2021 18:04:35,0.23,96.77,-0.22,,
21897,11/26/2021 18:14:35,0.21,96.79,-0.24,,
21898,11/26/2021 18:24:35,0.44,95.84,-0.15,,
21899,11/26/2021 18:34:35,0.20,96.64,-0.27,,
21900,11/26/2021 18:44:35,0.18,96.75,-0.28,,
21901,11/26/2021 18:54:35,0.19,96.75,-0.27,,
21902,11/26/2021 19:04:35,0.13,96.71,-0.34,,
21903,11/26/2021 19:14:35,0.12,96.72,-0.35,,
21904,11/26/2021 19:24:35,0.19,96.71,-0.28,,
21905,11/26/2021 19:34:35,0.18,96.70,-0.29,,
21906,11/26/2021 19:44:35,0.14,96.66,-0.34,,
21907,11/26/2021 19:54:35,0.14,96.65,-0.34,,
21908,11/26/2021 20:04:35,0.12,96.62,-0.36,,
21909,11/26/2021 20:14:35,0.06,96.61,-0.42,,
21910,11/26/2021 20:24:35,0.08,96.59,-0.40,,
21911,11/26/2021 20:34:35,0.04,96.59,-0.44,,
21912,11/26/2021 20:44:35,0.02,96.62,-0.46,,
21913,11/26/2021 20:54:35,0.04,96.64,-0.43,,
21914,11/26/2021 21:04:35,0.07,96.64,-0.40,,
21915,11/26/2021 21:14:35,0.04,96.62,-0.44,,
21916,11/26/2021 21:24:35,0.01,96.63,-0.47,,
21917,11/26/2021 21:34:35,0.00,96.66,-0.48,,
21918,11/26/2021 21:44:35,0.03,96.64,-0.44,,
21919,11/26/2021 21:54:35,-0.01,96.71,-0.48,,
21920,11/26/2021 22:04:35,0.00,96.66,-0.47,,
21921,11/26/2021 22:14:35,0.00,96.67,-0.47,,
21922,11/26/2021 22:24:35,-0.02,96.72,-0.49,,
21923,11/26/2021 22:34:35,-0.05,96.76,-0.50,,
21924,11/26/2021 22:44:35,-0.08,96.78,-0.53,,
21925,11/26/2021 22:54:35,-0.08,96.82,-0.53,,
21926,11/26/2021 23:04:35,-0.09,96.83,-0.54,,
21927,11/26/2021 23:14:35,-0.09,96.86,-0.53,,
21928,11/26/2021 23:24:35,-0.09,96.83,-0.54,,
21929,11/26/2021 23:34:35,-0.07,96.88,-0.51,,
21930,11/26/2021 23:44:35,-0.03,96.88,-0.48,,
21931,11/26/2021 23:54:35,-0.07,96.88,-0.51,,
21932,11/27/2021 00:04:35,-0.05,96.91,-0.48,,
21933,11/27/2021 00:14:35,-0.09,96.94,-0.52,,
21934,11/27/2021 00:24:35,-0.09,96.91,-0.52,,
21935,11/27/2021 00:34:35,-0.13,96.95,-0.56,,
21936,11/27/2021 00:44:35,-0.15,96.96,-0.58,,
21937,11/27/2021 00:54:35,-0.13,96.95,-0.56,,
21938,11/27/2021 01:04:35,-0.17,96.98,-0.60,,
21939,11/27/2021 01:14:35,-0.19,97.03,-0.60,,
21940,11/27/2021 01:24:35,-0.17,97.02,-0.59,,
21941,11/27/2021 01:34:35,-0.19,97.00,-0.61,,
21942,11/27/2021 01:44:35,-0.17,97.02,-0.59,,
21943,11/27/2021 01:54:35,-0.20,97.02,-0.62,,
21944,11/27/2021 02:04:35,-0.19,97.04,-0.60,,
21945,11/27/2021 02:14:35,-0.22,97.04,-0.64,,
21946,11/27/2021 02:24:35,-0.20,97.01,-0.62,,
21947,11/27/2021 02:34:35,-0.20,97.06,-0.61,,
21948,11/27/2021 02:44:35,-0.22,97.07,-0.63,,
21949,11/27/2021 02:54:35,-0.17,97.11,-0.58,,
21950,11/27/2021 03:04:35,-0.19,97.11,-0.59,,
21951,11/27/2021 03:14:35,-0.15,97.09,-0.56,,
21952,11/27/2021 03:24:35,-0.19,97.16,-0.59,,
21953,11/27/2021 03:34:35,-0.13,97.14,-0.53,,
21954,11/27/2021 03:44:35,-0.13,97.17,-0.53,,
21955,11/27/2021 03:54:35,-0.13,97.21,-0.52,,
21956,11/27/2021 04:04:35,-0.13,97.19,-0.53,,
21957,11/27/2021 04:14:35,-0.07,97.20,-0.46,,
21958,11/27/2021 04:24:35,-0.02,97.27,-0.41,,
21959,11/27/2021 04:34:35,-0.02,97.29,-0.41,,
21960,11/27/2021 04:44:35,0.01,97.26,-0.38,,
21961,11/27/2021 04:54:35,0.02,97.29,-0.36,,
21962,11/27/2021 05:04:35,0.07,97.28,-0.31,,
21963,11/27/2021 05:14:35,0.06,97.26,-0.32,,
21964,11/27/2021 05:24:35,0.12,97.33,-0.26,,
21965,11/27/2021 05:34:35,0.08,97.31,-0.30,,
21966,11/27/2021 05:44:35,0.10,97.29,-0.28,,
21967,11/27/2021 05:54:35,0.10,97.32,-0.27,,
21968,11/27/2021 06:04:35,0.10,97.28,-0.28,,
21969,11/27/2021 06:14:35,0.14,97.27,-0.25,,
21970,11/27/2021 06:24:35,0.10,97.30,-0.28,,
21971,11/27/2021 06:34:35,0.12,97.32,-0.26,,
21972,11/27/2021 06:44:35,0.14,97.33,-0.24,,
21973,11/27/2021 06:54:35,0.14,97.39,-0.23,,
21974,11/27/2021 07:04:35,0.17,97.39,-0.20,,
21975,11/27/2021 07:14:35,0.16,97.38,-0.21,,
21976,11/27/2021 07:24:35,0.20,97.38,-0.17,,
21977,11/27/2021 07:34:35,0.20,97.37,-0.17,,
21978,11/27/2021 07:44:35,0.22,97.43,-0.14,,
21979,11/27/2021 07:54:35,0.21,97.40,-0.16,,
21980,11/27/2021 08:04:35,0.22,97.38,-0.15,,
21981,11/27/2021 08:14:35,0.23,97.41,-0.13,,
21982,11/27/2021 08:24:35,0.29,97.44,-0.08,,
21983,11/27/2021 08:34:35,0.24,97.44,-0.12,,
21984,11/27/2021 08:44:35,0.31,97.45,-0.05,,
21985,11/27/2021 08:54:35,0.25,97.43,-0.11,,
21986,11/27/2021 09:04:35,0.25,97.42,-0.11,,
21987,11/27/2021 09:14:35,0.31,97.47,-0.05,,
21988,11/27/2021 09:24:35,0.35,97.51,0.00,,
21989,11/27/2021 09:34:35,0.34,97.45,-0.02,,
21990,11/27/2021 09:44:35,0.39,97.47,0.04,,
21991,11/27/2021 09:54:35,0.40,97.46,0.05,,
21992,11/27/2021 10:04:35,0.42,97.48,0.06,,
21993,11/27/2021 10:14:35,0.40,97.47,0.05,,
21994,11/27/2021 10:24:35,0.50,97.53,0.15,,
21995,11/27/2021 10:34:35,0.59,97.59,0.25,,
21996,11/27/2021 10:44:35,0.65,97.60,0.31,,
21997,11/27/2021 10:54:35,0.71,97.56,0.36,,
21998,11/27/2021 11:04:35,0.73,97.54,0.38,,
21999,11/27/2021 11:14:35,0.72,97.43,0.35,,
22000,11/27/2021 11:24:35,0.72,97.49,0.36,,
22001,11/27/2021 11:34:35,0.74,97.45,0.38,,
22002,11/27/2021 11:44:35,0.67,97.46,0.31,,
22003,11/27/2021 11:54:35,0.67,97.43,0.31,,
22004,11/27/2021 12:04:35,0.76,97.52,0.41,,
22005,11/27/2021 12:14:35,0.81,97.53,0.46,,
22006,11/27/2021 12:24:35,0.89,97.56,0.54,,
22007,11/27/2021 12:34:35,0.94,97.54,0.59,,
22008,11/27/2021 12:44:35,0.98,97.52,0.63,,
22009,11/27/2021 12:54:35,1.08,97.52,0.73,,
22010,11/27/2021 13:04:35,1.04,97.43,0.67,,
22011,11/27/2021 13:14:35,0.88,97.26,0.49,,
22012,11/27/2021 13:24:35,0.80,97.27,0.41,,
22013,11/27/2021 13:34:35,0.58,97.10,0.17,,
22014,11/27/2021 13:44:35,0.66,97.33,0.28,,
22015,11/27/2021 13:54:35,0.80,97.50,0.45,,
22016,11/27/2021 14:04:35,0.86,97.42,0.49,,
22017,11/27/2021 14:14:35,0.92,97.42,0.55,,
22018,11/27/2021 14:24:35,0.93,97.36,0.56,,
22019,11/27/2021 14:34:35,0.95,97.42,0.59,,
22020,11/27/2021 14:44:35,1.08,97.44,0.72,,
22021,11/27/2021 14:54:35,1.14,97.44,0.78,,
22022,11/27/2021 15:04:35,1.22,97.42,0.85,,
22023,11/27/2021 15:14:35,1.26,97.40,0.89,,
22024,11/27/2021 15:24:35,1.27,97.39,0.90,,
22025,11/27/2021 15:34:35,1.28,97.34,0.91,,
22026,11/27/2021 15:44:35,1.29,97.36,0.92,,
22027,11/27/2021 15:54:35,1.26,97.31,0.88,,
22028,11/27/2021 16:04:35,1.24,97.25,0.85,,
22029,11/27/2021 16:14:35,1.03,96.98,0.60,,
22030,11/27/2021 16:24:35,0.81,96.93,0.38,,
22031,11/27/2021 16:34:35,0.64,96.93,0.21,,
22032,11/27/2021 16:44:35,0.61,97.07,0.19,,
22033,11/27/2021 16:54:35,0.65,97.15,0.25,,
22034,11/27/2021 17:04:35,0.59,97.09,0.18,,
22035,11/27/2021 17:14:35,0.61,97.13,0.20,,
22036,11/27/2021 17:24:35,0.64,97.16,0.24,,
22037,11/27/2021 17:34:35,0.58,97.09,0.17,,
22038,11/27/2021 17:44:35,0.35,96.84,-0.10,,
22039,11/27/2021 17:54:35,0.13,96.87,-0.32,,
22040,11/27/2021 18:04:35,-0.03,96.81,-0.49,,
22041,11/27/2021 18:14:35,-0.27,96.74,-0.73,,
22042,11/27/2021 18:24:35,-0.36,96.83,-0.80,,
22043,11/27/2021 18:34:35,-0.38,96.90,-0.81,,
22044,11/27/2021 18:44:35,-0.49,96.79,-0.94,,
22045,11/27/2021 18:54:35,-0.60,96.79,-1.05,,
22046,11/27/2021 19:04:35,-0.71,96.71,-1.17,,
22047,11/27/2021 19:14:35,-0.69,96.97,-1.12,,
22048,11/27/2021 19:24:35,-0.47,97.06,-0.89,,
22049,11/27/2021 19:34:35,-0.40,97.02,-0.82,,
22050,11/27/2021 19:44:35,-0.39,96.97,-0.82,,
22051,11/27/2021 19:54:35,-0.35,96.96,-0.77,,
22052,11/27/2021 20:04:35,-0.36,96.98,-0.78,,
22053,11/27/2021 20:14:35,-0.40,96.95,-0.83,,
22054,11/27/2021 20:24:35,-0.34,96.98,-0.76,,
22055,11/27/2021 20:34:35,-0.32,96.96,-0.75,,
22056,11/27/2021 20:44:35,-0.24,96.99,-0.66,,
22057,11/27/2021 20:54:35,-0.15,96.97,-0.58,,
22058,11/27/2021 21:04:35,-0.13,96.95,-0.56,,
22059,11/27/2021 21:14:35,-0.09,96.92,-0.52,,
22060,11/27/2021 21:24:35,-0.05,96.95,-0.48,,
22061,11/27/2021 21:34:35,-0.02,96.98,-0.45,,
22062,11/27/2021 21:44:35,0.04,97.01,-0.38,,
22063,11/27/2021 21:54:35,0.08,96.98,-0.34,,
22064,11/27/2021 22:04:35,0.13,97.01,-0.30,,
22065,11/27/2021 22:14:35,0.14,97.01,-0.29,,
22066,11/27/2021 22:24:35,0.07,97.04,-0.35,,
22067,11/27/2021 22:34:35,0.13,97.07,-0.29,,
22068,11/27/2021 22:44:35,0.13,97.11,-0.28,,
22069,11/27/2021 22:54:35,0.14,97.08,-0.28,,
22070,11/27/2021 23:04:35,0.14,97.08,-0.28,,
22071,11/27/2021 23:14:35,0.12,97.11,-0.29,,
22072,11/27/2021 23:24:35,0.14,97.09,-0.27,,
22073,11/27/2021 23:34:35,0.10,97.10,-0.30,,
22074,11/27/2021 23:44:35,0.12,97.06,-0.30,,
22075,11/27/2021 23:54:35,0.06,97.08,-0.35,,
22076,11/28/2021 00:04:35,0.07,97.08,-0.34,,
22077,11/28/2021 00:14:35,0.05,97.05,-0.37,,
22078,11/28/2021 00:24:35,0.00,97.03,-0.42,,
22079,11/28/2021 00:34:35,-0.01,97.03,-0.43,,
22080,11/28/2021 00:44:35,-0.03,97.00,-0.46,,
22081,11/28/2021 00:54:35,-0.06,97.02,-0.48,,
22082,11/28/2021 01:04:35,-0.09,97.00,-0.51,,
22083,11/28/2021 01:14:35,-0.06,97.06,-0.47,,
22084,11/28/2021 01:24:35,-0.09,97.04,-0.51,,
22085,11/28/2021 01:34:35,-0.09,97.02,-0.51,,
22086,11/28/2021 01:44:35,-0.08,97.04,-0.50,,
22087,11/28/2021 01:54:35,-0.11,97.04,-0.53,,
22088,11/28/2021 02:04:35,-0.12,97.04,-0.54,,
22089,11/28/2021 02:14:35,-0.13,97.02,-0.55,,
22090,11/28/2021 02:24:35,-0.11,97.02,-0.53,,
22091,11/28/2021 02:34:35,-0.13,97.01,-0.55,,
22092,11/28/2021 02:44:35,-0.13,96.97,-0.56,,
22093,11/28/2021 02:54:35,-0.14,96.99,-0.57,,
22094,11/28/2021 03:04:35,-0.14,96.95,-0.57,,
22095,11/28/2021 03:14:35,-0.16,96.93,-0.60,,
22096,11/28/2021 03:24:35,-0.15,96.93,-0.59,,
22097,11/28/2021 03:34:35,-0.14,96.90,-0.58,,
22098,11/28/2021 03:44:35,-0.13,96.93,-0.56,,
22099,11/28/2021 03:54:35,-0.13,96.95,-0.56,,
22100,11/28/2021 04:04:35,-0.13,96.88,-0.57,,
22101,11/28/2021 04:14:35,-0.13,96.93,-0.57,,
22102,11/28/2021 04:24:35,-0.14,96.88,-0.58,,
22103,11/28/2021 04:34:35,-0.19,96.90,-0.62,,
22104,11/28/2021 04:44:35,-0.21,96.89,-0.65,,
22105,11/28/2021 04:54:35,-0.25,96.89,-0.69,,
22106,11/28/2021 05:04:35,-0.26,96.89,-0.70,,
22107,11/28/2021 05:14:35,-0.22,96.91,-0.65,,
22108,11/28/2021 05:24:35,-0.26,96.88,-0.70,,
22109,11/28/2021 05:34:35,-0.30,96.85,-0.75,,
22110,11/28/2021 05:44:35,-0.25,96.91,-0.69,,
22111,11/28/2021 05:54:35,-0.29,96.88,-0.73,,
22112,11/28/2021 06:04:35,-0.29,96.86,-0.74,,
22113,11/28/2021 06:14:35,-0.28,96.84,-0.73,,
22114,11/28/2021 06:24:35,-0.25,96.81,-0.70,,
22115,11/28/2021 06:34:35,-0.26,96.76,-0.72,,
22116,11/28/2021 06:44:35,-0.27,96.71,-0.73,,
22117,11/28/2021 06:54:35,-0.30,96.78,-0.76,,
22118,11/28/2021 07:04:35,-0.26,96.73,-0.72,,
22119,11/28/2021 07:14:35,-0.24,96.76,-0.70,,
22120,11/28/2021 07:24:35,-0.25,96.79,-0.70,,
22121,11/28/2021 07:34:35,-0.24,96.79,-0.69,,
22122,11/28/2021 07:44:35,-0.22,96.78,-0.67,,
22123,11/28/2021 07:54:35,-0.26,96.78,-0.71,,
22124,11/28/2021 08:04:35,-0.23,96.82,-0.68,,
22125,11/28/2021 08:14:35,-0.23,96.83,-0.68,,
22126,11/28/2021 08:24:35,-0.23,96.87,-0.67,,
22127,11/28/2021 08:34:35,-0.19,96.88,-0.62,,
22128,11/28/2021 08:44:35,-0.17,96.92,-0.61,,
22129,11/28/2021 08:54:35,-0.12,96.93,-0.55,,
22130,11/28/2021 09:04:35,-0.10,96.95,-0.53,,
22131,11/28/2021 09:14:35,-0.10,96.97,-0.53,,
22132,11/28/2021 09:24:35,-0.12,96.96,-0.55,,
22133,11/28/2021 09:34:35,-0.05,96.96,-0.47,,
22134,11/28/2021 09:44:35,-0.05,96.98,-0.47,,
22135,11/28/2021 09:54:35,-0.05,97.00,-0.47,,
22136,11/28/2021 10:04:35,-0.02,97.05,-0.44,,
22137,11/28/2021 10:14:35,-0.02,97.06,-0.44,,
22138,11/28/2021 10:24:35,0.03,97.04,-0.39,,
22139,11/28/2021 10:34:35,0.05,97.07,-0.36,,
22140,11/28/2021 10:44:35,0.08,97.13,-0.32,,
22141,11/28/2021 10:54:35,0.14,97.13,-0.27,,
22142,11/28/2021 11:04:35,0.18,97.17,-0.22,,
22143,11/28/2021 11:14:35,0.22,97.13,-0.18,,
22144,11/28/2021 11:24:35,0.22,97.05,-0.19,,
22145,11/28/2021 11:34:35,0.24,97.08,-0.17,,
22146,11/28/2021 11:44:35,0.27,97.11,-0.14,,
22147,11/28/2021 11:54:35,0.30,97.06,-0.12,,
22148,11/28/2021 12:04:35,0.29,97.05,-0.13,,
22149,11/28/2021 12:14:35,0.31,97.08,-0.10,,
22150,11/28/2021 12:24:35,0.34,97.04,-0.08,,
22151,11/28/2021 12:34:35,0.37,97.09,-0.04,,
22152,11/28/2021 12:44:35,0.39,97.10,-0.02,,
22153,11/28/2021 12:54:35,0.40,97.06,-0.01,,
22154,11/28/2021 13:04:35,0.37,96.99,-0.05,,
22155,11/28/2021 13:14:35,0.35,96.92,-0.08,,
22156,11/28/2021 13:24:35,0.39,97.02,-0.03,,
22157,11/28/2021 13:34:35,0.49,97.06,0.08,,
22158,11/28/2021 13:44:35,0.52,97.00,0.10,,
22159,11/28/2021 13:54:35,0.51,96.95,0.08,,
22160,11/28/2021 14:04:35,0.46,96.87,0.02,,
22161,11/28/2021 14:14:35,0.55,96.99,0.13,,
22162,11/28/2021 14:24:35,0.54,96.89,0.10,,
22163,11/28/2021 14:34:35,0.64,96.89,0.20,,
22164,11/28/2021 14:44:35,0.63,96.81,0.18,,
22165,11/28/2021 14:54:35,0.57,96.76,0.11,,
22166,11/28/2021 15:04:35,0.58,96.72,0.11,,
22167,11/28/2021 15:14:35,0.51,96.70,0.04,,
22168,11/28/2021 15:24:35,0.46,96.62,-0.02,,
22169,11/28/2021 15:34:35,0.45,96.60,-0.03,,
22170,11/28/2021 15:44:35,0.40,96.57,-0.08,,
22171,11/28/2021 15:54:35,0.37,96.51,-0.12,,
22172,11/28/2021 16:04:35,0.28,96.50,-0.22,,
22173,11/28/2021 16:14:35,0.23,96.52,-0.26,,
22174,11/28/2021 16:24:35,0.20,96.54,-0.29,,
22175,11/28/2021 16:34:35,0.19,96.55,-0.30,,
22176,11/28/2021 16:44:35,0.20,96.59,-0.28,,
22177,11/28/2021 16:54:35,0.17,96.62,-0.31,,
22178,11/28/2021 17:04:35,0.14,96.63,-0.34,,
22179,11/28/2021 17:14:35,0.15,96.60,-0.33,,
22180,11/28/2021 17:24:35,0.14,96.63,-0.34,,
22181,11/28/2021 17:34:35,0.09,96.64,-0.38,,
22182,11/28/2021 17:44:35,0.04,96.61,-0.44,,
22183,11/28/2021 17:54:35,0.01,96.61,-0.47,,
22184,11/28/2021 18:04:35,-0.02,96.62,-0.50,,
22185,11/28/2021 18:14:35,-0.08,96.64,-0.55,,
22186,11/28/2021 18:24:35,-0.14,96.62,-0.62,,
22187,11/28/2021 18:34:35,-0.16,96.70,-0.63,,
22188,11/28/2021 18:44:35,-0.17,96.74,-0.63,,
22189,11/28/2021 18:54:35,-0.20,96.73,-0.66,,
22190,11/28/2021 19:04:35,-0.20,96.71,-0.66,,
22191,11/28/2021 19:14:35,-0.23,96.73,-0.69,,
22192,11/28/2021 19:24:35,-0.27,96.71,-0.73,,
22193,11/28/2021 19:34:35,-0.30,96.72,-0.76,,
22194,11/28/2021 19:44:35,-0.36,96.68,-0.82,,
22195,11/28/2021 19:54:35,-0.43,96.62,-0.91,,
22196,11/28/2021 20:04:35,-0.52,96.69,-0.98,,
22197,11/28/2021 20:14:35,-0.59,96.61,-1.07,,
22198,11/28/2021 20:24:35,-0.75,96.54,-1.24,,
22199,11/28/2021 20:34:35,-0.87,96.56,-1.35,,
22200,11/28/2021 20:44:35,-0.95,96.52,-1.44,,
22201,11/28/2021 20:54:35,-1.13,96.44,-1.63,,
22202,11/28/2021 21:04:35,-1.20,96.44,-1.70,,
22203,11/28/2021 21:14:35,-1.34,96.42,-1.85,,
22204,11/28/2021 21:24:35,-1.41,96.48,-1.90,,
22205,11/28/2021 21:34:35,-1.36,96.58,-1.84,,
22206,11/28/2021 21:44:35,-1.33,96.71,-1.79,,
22207,11/28/2021 21:54:35,-1.27,96.76,-1.72,,
22208,11/28/2021 22:04:35,-1.20,96.77,-1.66,,
22209,11/28/2021 22:14:35,-1.15,96.85,-1.59,,
22210,11/28/2021 22:24:35,-1.13,96.84,-1.57,,
22211,11/28/2021 22:34:35,-1.10,96.87,-1.54,,
22212,11/28/2021 22:44:35,-1.13,96.84,-1.57,,
22213,11/28/2021 22:54:35,-1.11,96.84,-1.55,,
22214,11/28/2021 23:04:35,-1.09,97.00,-1.51,,
22215,11/28/2021 23:14:35,-1.02,96.95,-1.45,,
22216,11/28/2021 23:24:35,-1.01,96.94,-1.44,,
22217,11/28/2021 23:34:35,-0.97,97.02,-1.39,,
22218,11/28/2021 23:44:35,-0.87,97.10,-1.28,,
22219,11/28/2021 23:54:35,-0.75,97.18,-1.15,,
22220,11/29/2021 00:04:35,-0.66,97.20,-1.05,,
22221,11/29/2021 00:14:35,-0.61,97.15,-1.02,,
22222,11/29/2021 00:24:35,-0.56,97.19,-0.96,,
22223,11/29/2021 00:34:35,-0.53,97.20,-0.92,,
22224,11/29/2021 00:44:35,-0.49,97.16,-0.88,,
22225,11/29/2021 00:54:35,-0.53,97.18,-0.93,,
22226,11/29/2021 01:04:35,-0.52,97.19,-0.91,,
22227,11/29/2021 01:14:35,-0.49,97.17,-0.88,,
22228,11/29/2021 01:24:35,-0.49,97.21,-0.88,,
22229,11/29/2021 01:34:35,-0.51,97.20,-0.90,,
22230,11/29/2021 01:44:35,-0.50,97.19,-0.89,,
22231,11/29/2021 01:54:35,-0.49,97.21,-0.88,,
22232,11/29/2021 02:04:35,-0.51,97.19,-0.90,,
22233,11/29/2021 02:14:35,-0.51,97.23,-0.90,,
22234,11/29/2021 02:24:35,-0.51,97.22,-0.90,,
22235,11/29/2021 02:34:35,-0.51,97.25,-0.89,,
22236,11/29/2021 02:44:35,-0.51,97.22,-0.90,,
22237,11/29/2021 02:54:35,-0.50,97.27,-0.88,,
22238,11/29/2021 03:04:35,-0.52,97.24,-0.91,,
22239,11/29/2021 03:14:35,-0.51,97.27,-0.89,,
22240,11/29/2021 03:24:35,-0.51,97.27,-0.89,,
22241,11/29/2021 03:34:35,-0.57,97.27,-0.96,,
22242,11/29/2021 03:44:35,-0.57,97.33,-0.95,,
22243,11/29/2021 03:54:35,-0.55,97.35,-0.92,,
22244,11/29/2021 04:04:35,-0.55,97.37,-0.92,,
22245,11/29/2021 04:14:35,-0.56,97.36,-0.93,,
22246,11/29/2021 04:24:35,-0.58,97.34,-0.96,,
22247,11/29/2021 04:34:35,-0.60,97.34,-0.98,,
22248,11/29/2021 04:44:35,-0.65,97.35,-1.02,,
22249,11/29/2021 04:54:35,-0.70,97.28,-1.08,,
22250,11/29/2021 05:04:35,-0.84,97.19,-1.23,,
22251,11/29/2021 05:14:35,-0.85,97.29,-1.23,,
22252,11/29/2021 05:24:35,-0.86,97.32,-1.24,,
22253,11/29/2021 05:34:35,-0.83,97.34,-1.20,,
22254,11/29/2021 05:44:35,-0.84,97.39,-1.21,,
22255,11/29/2021 05:54:35,-0.81,97.38,-1.18,,
22256,11/29/2021 06:04:35,-0.84,97.38,-1.21,,
22257,11/29/2021 06:14:35,-0.85,97.33,-1.23,,
22258,11/29/2021 06:24:35,-0.91,97.31,-1.29,,
22259,11/29/2021 06:34:35,-1.01,97.17,-1.41,,
22260,11/29/2021 06:44:35,-1.09,97.12,-1.49,,
22261,11/29/2021 06:54:35,-1.16,97.16,-1.56,,
22262,11/29/2021 07:04:35,-1.20,97.16,-1.60,,
22263,11/29/2021 07:14:35,-1.26,97.09,-1.67,,
22264,11/29/2021 07:24:35,-1.30,97.07,-1.71,,
22265,11/29/2021 07:34:35,-1.35,97.04,-1.77,,
22266,11/29/2021 07:44:35,-1.38,97.01,-1.80,,
22267,11/29/2021 07:54:35,-1.42,97.01,-1.84,,
22268,11/29/2021 08:04:35,-1.45,96.97,-1.88,,
22269,11/29/2021 08:14:35,-1.48,96.88,-1.92,,
22270,11/29/2021 08:24:35,-1.60,96.78,-2.05,,
22271,11/29/2021 08:34:35,-1.67,96.75,-2.12,,
22272,11/29/2021 08:44:35,-1.72,96.77,-2.17,,
22273,11/29/2021 08:54:35,-1.70,96.83,-2.14,,
22274,11/29/2021 09:04:35,-1.63,96.81,-2.08,,
22275,11/29/2021 09:14:35,-1.55,96.82,-1.99,,
22276,11/29/2021 09:24:35,-1.50,96.77,-1.96,,
22277,11/29/2021 09:34:35,-1.50,96.69,-1.97,,
22278,11/29/2021 09:44:35,-1.50,96.73,-1.96,,
22279,11/29/2021 09:54:35,-1.47,96.68,-1.94,,
22280,11/29/2021 10:04:35,-1.42,96.73,-1.88,,
22281,11/29/2021 10:14:35,-1.38,96.73,-1.83,,
22282,11/29/2021 10:24:35,-1.33,96.73,-1.79,,
