#,Date-Time (CET),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
17039,10/24/2021 01:21:10,1.54,98.51,1.33,,
17040,10/24/2021 01:31:10,1.61,98.60,1.41,,
17041,10/24/2021 01:41:10,1.63,98.45,1.41,,
17042,10/24/2021 01:51:10,1.63,98.19,1.37,,
17043,10/24/2021 02:01:10,1.57,97.76,1.26,,
17044,10/24/2021 02:11:10,1.57,97.39,1.20,,
17045,10/24/2021 02:21:10,1.61,96.83,1.16,,
17046,10/24/2021 02:31:10,1.60,96.38,1.08,,
17047,10/24/2021 02:41:10,1.73,95.96,1.16,,
17048,10/24/2021 02:51:10,1.98,95.24,1.30,,
17049,10/24/2021 03:01:10,2.25,94.15,1.41,,
17050,10/24/2021 03:11:10,2.39,92.83,1.35,,
17051,10/24/2021 03:21:10,2.39,92.12,1.24,,
17052,10/24/2021 03:31:10,2.43,92.13,1.28,,
17053,10/24/2021 03:41:10,2.36,92.74,1.30,,
17054,10/24/2021 03:51:10,2.30,93.89,1.42,,
17055,10/24/2021 04:01:10,2.26,93.74,1.35,,
17056,10/24/2021 04:11:10,2.13,94.54,1.35,,
17057,10/24/2021 04:21:10,2.09,94.86,1.35,,
17058,10/24/2021 04:31:10,2.07,95.03,1.35,,
17059,10/24/2021 04:41:10,2.10,95.23,1.42,,
17060,10/24/2021 04:51:10,2.12,95.64,1.50,,
17061,10/24/2021 05:01:10,2.06,95.38,1.39,,
17062,10/24/2021 05:11:10,1.99,95.70,1.38,,
17063,10/24/2021 05:21:10,1.90,95.95,1.32,,
17064,10/24/2021 05:31:10,2.08,96.43,1.57,,
17065,10/24/2021 05:41:10,2.11,96.29,1.58,,
17066,10/24/2021 05:51:10,2.11,96.17,1.56,,
17067,10/24/2021 06:01:10,2.19,96.09,1.63,,
17068,10/24/2021 06:11:10,2.11,95.49,1.46,,
17069,10/24/2021 06:21:10,1.94,95.20,1.25,,
17070,10/24/2021 06:31:10,1.99,95.91,1.41,,
17071,10/24/2021 06:41:10,2.06,95.82,1.46,,
17072,10/24/2021 06:51:10,2.15,94.94,1.43,,
17073,10/24/2021 07:01:10,2.10,94.44,1.30,,
17074,10/24/2021 07:11:10,2.09,94.33,1.27,,
17075,10/24/2021 07:21:10,2.12,93.77,1.22,,
17076,10/24/2021 07:31:10,2.29,92.75,1.24,,
17077,10/24/2021 07:41:10,2.36,91.99,1.19,,
17078,10/24/2021 07:51:10,2.35,91.42,1.09,,
17079,10/24/2021 08:01:10,2.53,90.84,1.18,,
17080,10/24/2021 08:11:10,2.58,90.69,1.21,,
17081,10/24/2021 08:21:10,2.53,90.34,1.11,,
17082,10/24/2021 08:31:10,2.52,90.02,1.05,,
17083,10/24/2021 08:41:10,2.53,90.02,1.06,,
17084,10/24/2021 08:51:10,2.57,90.60,1.19,,
17085,10/24/2021 09:01:10,2.39,91.12,1.09,,
17086,10/24/2021 09:11:10,2.65,92.11,1.49,,
17087,10/24/2021 09:21:10,3.16,90.18,1.71,,
17088,10/24/2021 09:31:10,3.61,88.09,1.83,,
17089,10/24/2021 09:41:10,3.97,87.18,2.03,,
17090,10/24/2021 09:51:10,4.30,85.64,2.11,,
17091,10/24/2021 10:01:10,4.66,84.74,2.32,,
17092,10/24/2021 10:11:10,4.98,83.49,2.43,,
17093,10/24/2021 10:21:10,5.30,81.96,2.47,,
17094,10/24/2021 10:31:10,5.68,81.74,2.81,,
17095,10/24/2021 10:41:10,6.17,82.16,3.37,,
17096,10/24/2021 10:51:10,6.78,77.83,3.19,,
17097,10/24/2021 11:01:10,7.19,77.58,3.55,,
17098,10/24/2021 11:11:10,7.30,78.57,3.83,,
17099,10/24/2021 11:21:10,7.37,77.79,3.75,,
17100,10/24/2021 11:31:10,7.45,78.19,3.91,,
17101,10/24/2021 11:41:10,7.57,77.76,3.95,,
17102,10/24/2021 11:51:10,7.84,78.04,4.26,,
17103,10/24/2021 12:01:10,7.94,75.00,3.79,,
17104,10/24/2021 12:11:10,8.02,76.36,4.12,,
17105,10/24/2021 12:21:10,8.22,77.47,4.53,,
17106,10/24/2021 12:31:10,8.45,76.45,4.56,,
17107,10/24/2021 12:41:10,8.60,77.86,4.96,,
17108,10/24/2021 12:51:10,8.80,76.66,4.94,,
17109,10/24/2021 13:01:10,9.17,77.86,5.52,,
17110,10/24/2021 13:11:10,9.34,75.47,5.24,,
17111,10/24/2021 13:21:10,9.53,77.36,5.78,,
17112,10/24/2021 13:31:10,9.59,75.47,5.47,,
17113,10/24/2021 13:41:10,9.62,73.46,5.12,,
17114,10/24/2021 13:51:10,9.67,72.53,4.98,,
17115,10/24/2021 14:01:10,9.80,72.40,5.08,,
17116,10/24/2021 14:11:10,9.88,71.57,4.99,,
17117,10/24/2021 14:21:10,10.09,72.14,5.31,,
17118,10/24/2021 14:31:10,10.19,70.93,5.16,,
17119,10/24/2021 14:41:10,10.28,70.75,5.22,,
17120,10/24/2021 14:51:10,10.45,69.57,5.14,,
17121,10/24/2021 15:01:10,10.44,68.79,4.97,,
17122,10/24/2021 15:11:10,10.41,68.91,4.96,,
17123,10/24/2021 15:21:10,10.40,69.71,5.12,,
17124,10/24/2021 15:31:10,10.30,68.79,4.83,,
17125,10/24/2021 15:41:10,10.27,69.66,4.98,,
17126,10/24/2021 15:51:10,10.28,69.42,4.94,,
17127,10/24/2021 16:01:10,10.16,68.76,4.69,,
17128,10/24/2021 16:11:10,9.94,68.59,4.44,,
17129,10/24/2021 16:21:10,9.82,68.38,4.29,,
17130,10/24/2021 16:31:10,9.74,71.44,4.83,,
17131,10/24/2021 16:41:10,9.56,69.78,4.33,,
17132,10/24/2021 16:51:10,9.38,72.45,4.69,,
17133,10/24/2021 17:01:10,9.08,71.93,4.30,,
17134,10/24/2021 17:11:10,8.89,73.11,4.34,,
17135,10/24/2021 17:21:10,8.63,74.42,4.35,,
17136,10/24/2021 17:31:10,8.39,75.27,4.28,,
17137,10/24/2021 17:41:10,8.18,76.65,4.33,,
17138,10/24/2021 17:51:10,7.98,77.05,4.21,,
17139,10/24/2021 18:01:10,7.63,78.10,4.07,,
17140,10/24/2021 18:11:10,7.41,77.59,3.76,,
17141,10/24/2021 18:21:10,7.28,77.69,3.65,,
17142,10/24/2021 18:31:10,7.02,78.57,3.56,,
17143,10/24/2021 18:41:10,6.67,79.71,3.42,,
17144,10/24/2021 18:51:10,6.33,80.86,3.29,,
17145,10/24/2021 19:01:10,5.87,82.25,3.09,,
17146,10/24/2021 19:11:10,5.87,82.07,3.06,,
17147,10/24/2021 19:21:10,6.02,81.94,3.18,,
17148,10/24/2021 19:31:10,5.90,81.78,3.03,,
17149,10/24/2021 19:41:10,5.94,81.30,2.99,,
17150,10/24/2021 19:51:10,5.92,82.04,3.09,,
17151,10/24/2021 20:01:10,5.85,81.86,3.00,,
17152,10/24/2021 20:11:10,5.57,82.54,2.84,,
17153,10/24/2021 20:21:10,5.35,82.86,2.68,,
17154,10/24/2021 20:31:10,5.31,83.00,2.66,,
17155,10/24/2021 20:41:10,5.66,81.75,2.79,,
17156,10/24/2021 20:51:10,5.91,80.92,2.89,,
17157,10/24/2021 21:01:10,5.96,80.26,2.83,,
17158,10/24/2021 21:11:10,5.93,80.86,2.90,,
17159,10/24/2021 21:21:10,5.89,81.33,2.94,,
17160,10/24/2021 21:31:10,5.94,81.16,2.96,,
17161,10/24/2021 21:41:10,5.99,80.26,2.86,,
17162,10/24/2021 21:51:10,6.13,79.06,2.78,,
17163,10/24/2021 22:01:10,6.09,79.40,2.80,,
17164,10/24/2021 22:11:10,5.77,80.80,2.73,,
17165,10/24/2021 22:21:10,5.85,81.28,2.90,,
17166,10/24/2021 22:31:10,5.79,81.77,2.92,,
17167,10/24/2021 22:41:10,5.42,81.75,2.56,,
17168,10/24/2021 22:51:10,5.23,82.89,2.57,,
17169,10/24/2021 23:01:10,5.09,83.27,2.49,,
17170,10/24/2021 23:11:10,5.00,83.96,2.51,,
17171,10/24/2021 23:21:10,4.93,84.25,2.50,,
17172,10/24/2021 23:31:10,5.02,83.95,2.54,,
17173,10/24/2021 23:41:10,5.12,84.29,2.70,,
17174,10/24/2021 23:51:10,4.95,84.64,2.59,,
17175,10/25/2021 00:01:10,4.75,85.91,2.60,,
17176,10/25/2021 00:11:10,4.38,86.35,2.31,,
17177,10/25/2021 00:21:10,4.00,88.04,2.20,,
17178,10/25/2021 00:31:10,3.60,89.62,2.06,,
17179,10/25/2021 00:41:10,3.40,90.13,1.94,,
17180,10/25/2021 00:51:10,3.13,90.68,1.76,,
17181,10/25/2021 01:01:10,3.06,92.18,1.92,,
17182,10/25/2021 01:11:10,2.85,91.97,1.68,,
17183,10/25/2021 01:21:10,2.62,92.72,1.57,,
17184,10/25/2021 01:31:10,2.46,93.56,1.53,,
17185,10/25/2021 01:41:10,2.40,94.13,1.55,,
17186,10/25/2021 01:51:10,2.23,93.79,1.33,,
17187,10/25/2021 02:01:10,2.11,94.30,1.29,,
17188,10/25/2021 02:11:10,2.01,94.72,1.25,,
17189,10/25/2021 02:21:10,1.95,95.23,1.27,,
17190,10/25/2021 02:31:10,1.82,95.33,1.15,,
17191,10/25/2021 02:41:10,1.86,95.89,1.28,,
17192,10/25/2021 02:51:10,1.95,96.42,1.44,,
17193,10/25/2021 03:01:10,1.85,95.96,1.28,,
17194,10/25/2021 03:11:10,1.75,95.74,1.14,,
17195,10/25/2021 03:21:10,1.60,95.65,0.97,,
17196,10/25/2021 03:31:10,1.53,96.01,0.96,,
17197,10/25/2021 03:41:10,1.35,95.81,0.75,,
17198,10/25/2021 03:51:10,1.22,96.00,0.65,,
17199,10/25/2021 04:01:10,1.18,96.22,0.64,,
17200,10/25/2021 04:11:10,1.11,96.40,0.60,,
17201,10/25/2021 04:21:10,1.06,96.64,0.58,,
17202,10/25/2021 04:31:10,1.06,96.84,0.61,,
17203,10/25/2021 04:41:10,1.10,97.15,0.70,,
17204,10/25/2021 04:51:10,1.11,97.20,0.72,,
17205,10/25/2021 05:01:10,0.95,96.94,0.52,,
17206,10/25/2021 05:11:10,0.97,97.20,0.58,,
17207,10/25/2021 05:21:10,0.95,97.33,0.57,,
17208,10/25/2021 05:31:10,0.84,97.28,0.46,,
17209,10/25/2021 05:41:10,0.92,97.49,0.56,,
17210,10/25/2021 05:51:10,0.93,97.53,0.58,,
17211,10/25/2021 06:01:10,0.89,97.61,0.55,,
17212,10/25/2021 06:11:10,0.90,97.76,0.58,,
17213,10/25/2021 06:21:10,0.90,97.65,0.56,,
17214,10/25/2021 06:31:10,0.88,97.82,0.57,,
17215,10/25/2021 06:41:10,0.78,97.66,0.45,,
17216,10/25/2021 06:51:10,0.72,97.69,0.39,,
17217,10/25/2021 07:01:10,0.65,97.64,0.32,,
17218,10/25/2021 07:11:10,0.62,97.82,0.31,,
17219,10/25/2021 07:21:10,0.57,97.69,0.24,,
17220,10/25/2021 07:31:10,0.55,97.83,0.25,,
17221,10/25/2021 07:41:10,0.46,97.61,0.12,,
17222,10/25/2021 07:51:10,0.37,97.81,0.06,,
17223,10/25/2021 08:01:10,0.45,97.96,0.16,,
17224,10/25/2021 08:11:10,0.37,97.99,0.09,,
17225,10/25/2021 08:21:10,0.46,98.09,0.19,,
17226,10/25/2021 08:31:10,0.51,98.32,0.27,,
17227,10/25/2021 08:41:10,0.58,98.40,0.35,,
17228,10/25/2021 08:51:10,0.67,98.57,0.47,,
17229,10/25/2021 09:01:10,0.82,98.60,0.62,,
17230,10/25/2021 09:11:10,1.16,99.23,1.04,,
17231,10/25/2021 09:21:10,1.76,99.55,1.69,,
17232,10/25/2021 09:31:10,2.65,99.91,2.63,,
17233,10/25/2021 09:41:10,3.45,99.87,3.43,,
17234,10/25/2021 09:51:10,4.28,99.98,4.27,,
17235,10/25/2021 10:01:10,4.63,99.36,4.54,,
17236,10/25/2021 10:11:10,4.98,99.26,4.88,,
17237,10/25/2021 10:21:10,5.20,98.94,5.05,,
17238,10/25/2021 10:31:10,5.31,98.89,5.15,,
17239,10/25/2021 10:41:10,5.50,98.91,5.35,,
17240,10/25/2021 10:51:10,5.75,99.00,5.61,,
17241,10/25/2021 11:01:10,6.15,99.01,6.01,,
17242,10/25/2021 11:11:10,6.53,98.19,6.27,,
17243,10/25/2021 11:21:10,7.09,97.32,6.70,,
17244,10/25/2021 11:31:10,7.75,90.81,6.35,,
17245,10/25/2021 11:41:10,8.23,87.54,6.30,,
17246,10/25/2021 11:51:10,8.62,86.55,6.51,,
17247,10/25/2021 12:01:10,8.85,83.25,6.17,,
17248,10/25/2021 12:11:10,9.00,83.27,6.32,,
17249,10/25/2021 12:21:10,9.33,80.79,6.21,,
17250,10/25/2021 12:31:10,9.51,82.19,6.64,,
17251,10/25/2021 12:41:10,9.65,79.83,6.35,,
17252,10/25/2021 12:51:10,9.93,79.77,6.61,,
17253,10/25/2021 13:01:10,10.27,81.24,7.21,,
17254,10/25/2021 13:11:10,10.50,75.54,6.37,,
17255,10/25/2021 13:21:10,10.62,77.51,6.86,,
17256,10/25/2021 13:31:10,10.75,77.15,6.92,,
17257,10/25/2021 13:41:10,10.79,77.05,6.94,,
17258,10/25/2021 13:51:10,10.93,75.74,6.82,,
17259,10/25/2021 14:01:10,11.07,77.99,7.39,,
17260,10/25/2021 14:11:10,11.12,76.32,7.12,,
17261,10/25/2021 14:21:10,11.09,75.45,6.92,,
17262,10/25/2021 14:31:10,10.98,75.78,6.88,,
17263,10/25/2021 14:41:10,11.00,76.19,6.98,,
17264,10/25/2021 14:51:10,11.01,73.67,6.50,,
17265,10/25/2021 15:01:10,11.08,75.53,6.93,,
17266,10/25/2021 15:11:10,11.10,74.45,6.74,,
17267,10/25/2021 15:21:10,11.16,76.13,7.13,,
17268,10/25/2021 15:31:10,11.30,76.36,7.31,,
17269,10/25/2021 15:41:10,11.38,75.37,7.19,,
17270,10/25/2021 15:51:10,11.40,75.25,7.19,,
17271,10/25/2021 16:01:10,11.37,75.57,7.22,,
17272,10/25/2021 16:11:10,11.26,76.73,7.34,,
17273,10/25/2021 16:21:10,11.17,73.50,6.62,,
17274,10/25/2021 16:31:10,11.02,75.79,6.93,,
17275,10/25/2021 16:41:10,10.77,76.17,6.75,,
17276,10/25/2021 16:51:10,10.57,78.13,6.93,,
17277,10/25/2021 17:01:10,10.40,76.99,6.55,,
17278,10/25/2021 17:11:10,10.16,78.23,6.56,,
17279,10/25/2021 17:21:10,9.93,77.04,6.10,,
17280,10/25/2021 17:31:10,9.62,77.57,5.90,,
17281,10/25/2021 17:41:10,9.48,78.28,5.90,,
17282,10/25/2021 17:51:10,9.34,79.80,6.04,,
17283,10/25/2021 18:01:10,9.11,80.78,6.00,,
17284,10/25/2021 18:11:10,8.85,81.49,5.86,,
17285,10/25/2021 18:21:10,8.48,82.43,5.67,,
17286,10/25/2021 18:31:10,8.04,84.44,5.59,,
17287,10/25/2021 18:41:10,7.50,86.10,5.34,,
17288,10/25/2021 18:51:10,7.05,87.44,5.12,,
17289,10/25/2021 19:01:10,6.65,88.42,4.87,,
17290,10/25/2021 19:11:10,6.30,89.78,4.75,,
17291,10/25/2021 19:21:10,6.06,90.76,4.67,,
17292,10/25/2021 19:31:10,5.79,91.50,4.52,,
17293,10/25/2021 19:41:10,5.53,92.20,4.37,,
17294,10/25/2021 19:51:10,5.31,92.76,4.23,,
17295,10/25/2021 20:01:10,5.19,93.79,4.27,,
17296,10/25/2021 20:11:10,5.21,94.26,4.37,,
17297,10/25/2021 20:21:10,5.19,94.96,4.45,,
17298,10/25/2021 20:31:10,5.23,95.32,4.55,,
17299,10/25/2021 20:41:10,5.43,96.17,4.88,,
17300,10/25/2021 20:51:10,5.86,96.74,5.39,,
17301,10/25/2021 21:01:10,6.17,96.23,5.62,,
17302,10/25/2021 21:11:10,6.33,95.08,5.60,,
17303,10/25/2021 21:21:10,6.39,94.35,5.55,,
17304,10/25/2021 21:31:10,6.40,93.39,5.42,,
17305,10/25/2021 21:41:10,6.35,93.15,5.33,,
17306,10/25/2021 21:51:10,6.28,93.43,5.31,,
17307,10/25/2021 22:01:10,6.23,93.42,5.25,,
17308,10/25/2021 22:11:10,6.14,93.32,5.15,,
17309,10/25/2021 22:21:10,6.07,93.68,5.13,,
17310,10/25/2021 22:31:10,6.00,94.30,5.16,,
17311,10/25/2021 22:41:10,6.06,94.89,5.31,,
17312,10/25/2021 22:51:10,6.11,95.62,5.47,,
17313,10/25/2021 23:01:10,6.25,96.13,5.68,,
17314,10/25/2021 23:11:10,6.45,96.71,5.97,,
17315,10/25/2021 23:21:10,6.78,96.98,6.34,,
17316,10/25/2021 23:31:10,6.94,96.70,6.45,,
17317,10/25/2021 23:41:10,7.13,96.61,6.63,,
17318,10/25/2021 23:51:10,7.29,96.13,6.72,,
17319,10/26/2021 00:01:10,7.48,95.23,6.78,,
17320,10/26/2021 00:11:10,7.59,94.44,6.76,,
17321,10/26/2021 00:21:10,7.78,93.84,6.86,,
17322,10/26/2021 00:31:10,7.87,93.99,6.97,,
17323,10/26/2021 00:41:10,7.90,94.10,7.02,,
17324,10/26/2021 00:51:10,7.87,94.05,6.98,,
17325,10/26/2021 01:01:10,7.82,93.95,6.91,,
17326,10/26/2021 01:11:10,7.82,94.09,6.93,,
17327,10/26/2021 01:21:10,7.84,93.93,6.93,,
17328,10/26/2021 01:31:10,7.85,93.90,6.94,,
17329,10/26/2021 01:41:10,7.89,93.93,6.98,,
17330,10/26/2021 01:51:10,7.87,93.84,6.95,,
17331,10/26/2021 02:01:10,7.91,93.79,6.98,,
17332,10/26/2021 02:11:10,7.85,93.78,6.92,,
17333,10/26/2021 02:21:10,7.78,93.62,6.83,,
17334,10/26/2021 02:31:10,7.70,93.63,6.74,,
17335,10/26/2021 02:41:10,7.64,93.67,6.70,,
17336,10/26/2021 02:51:10,7.60,94.27,6.75,,
17337,10/26/2021 03:01:10,7.59,94.42,6.76,,
17338,10/26/2021 03:11:10,7.59,94.66,6.80,,
17339,10/26/2021 03:21:10,7.61,94.76,6.83,,
17340,10/26/2021 03:31:10,7.58,94.72,6.80,,
17341,10/26/2021 03:41:10,7.57,94.77,6.79,,
17342,10/26/2021 03:51:10,7.54,94.85,6.77,,
17343,10/26/2021 04:01:10,7.46,94.97,6.72,,
17344,10/26/2021 04:11:10,7.37,94.92,6.61,,
17345,10/26/2021 04:21:10,7.25,94.90,6.49,,
17346,10/26/2021 04:31:10,7.19,95.09,6.47,,
17347,10/26/2021 04:41:10,7.16,95.43,6.49,,
17348,10/26/2021 04:51:10,7.17,95.70,6.54,,
17349,10/26/2021 05:01:10,7.15,95.86,6.54,,
17350,10/26/2021 05:11:10,7.17,96.04,6.59,,
17351,10/26/2021 05:21:10,7.18,96.23,6.63,,
17352,10/26/2021 05:31:10,7.23,96.25,6.68,,
17353,10/26/2021 05:41:10,7.25,96.25,6.70,,
17354,10/26/2021 05:51:10,7.25,96.36,6.71,,
17355,10/26/2021 06:01:10,7.26,96.36,6.72,,
17356,10/26/2021 06:11:10,7.25,96.41,6.72,,
17357,10/26/2021 06:21:10,7.30,96.42,6.78,,
17358,10/26/2021 06:31:10,7.32,96.49,6.81,,
17359,10/26/2021 06:41:10,7.34,96.60,6.85,,
17360,10/26/2021 06:51:10,7.32,96.66,6.83,,
17361,10/26/2021 07:01:10,7.42,96.89,6.96,,
17362,10/26/2021 07:11:10,7.46,97.02,7.03,,
17363,10/26/2021 07:21:10,7.48,97.03,7.05,,
17364,10/26/2021 07:31:10,7.54,97.16,7.12,,
17365,10/26/2021 07:41:10,7.60,97.21,7.19,,
17366,10/26/2021 07:51:10,7.63,97.30,7.24,,
17367,10/26/2021 08:01:10,7.68,97.40,7.30,,
17368,10/26/2021 08:11:10,7.72,97.38,7.34,,
17369,10/26/2021 08:21:10,7.73,97.43,7.36,,
17370,10/26/2021 08:31:10,7.76,97.40,7.38,,
17371,10/26/2021 08:41:10,7.78,97.41,7.41,,
17372,10/26/2021 08:51:10,7.79,97.40,7.42,,
17373,10/26/2021 09:01:10,7.85,97.43,7.47,,
17374,10/26/2021 09:11:10,7.87,97.53,7.51,,
17375,10/26/2021 09:21:10,7.94,97.56,7.59,,
17376,10/26/2021 09:31:10,8.01,97.62,7.66,,
17377,10/26/2021 09:41:10,8.17,97.62,7.82,,
17378,10/26/2021 09:51:10,8.26,97.58,7.90,,
17379,10/26/2021 10:01:10,8.33,97.39,7.95,,
17380,10/26/2021 10:11:10,8.44,97.39,8.06,,
17381,10/26/2021 10:21:10,8.52,97.06,8.09,,
17382,10/26/2021 10:31:10,8.47,96.69,7.98,,
17383,10/26/2021 10:41:10,8.43,96.49,7.91,,
17384,10/26/2021 10:51:10,8.39,96.36,7.86,,
17385,10/26/2021 11:01:10,8.43,96.49,7.91,,
17386,10/26/2021 11:11:10,8.41,96.52,7.89,,
17387,10/26/2021 11:21:10,8.46,96.63,7.96,,
17388,10/26/2021 11:31:10,8.47,96.74,7.99,,
17389,10/26/2021 11:41:10,8.55,96.73,8.06,,
17390,10/26/2021 11:51:10,8.62,96.83,8.15,,
17391,10/26/2021 12:01:10,8.72,96.86,8.25,,
17392,10/26/2021 12:11:10,8.91,97.05,8.48,,
17393,10/26/2021 12:21:10,9.17,96.91,8.71,,
17394,10/26/2021 12:31:10,9.50,96.52,8.98,,
17395,10/26/2021 12:41:10,9.69,95.60,9.03,,
17396,10/26/2021 12:51:10,9.78,94.57,8.96,,
17397,10/26/2021 13:01:10,9.86,95.19,9.14,,
17398,10/26/2021 13:11:10,10.08,94.42,9.23,,
17399,10/26/2021 13:21:10,10.26,94.27,9.39,,
17400,10/26/2021 13:31:10,10.45,93.77,9.51,,
17401,10/26/2021 13:41:10,10.64,92.40,9.47,,
17402,10/26/2021 13:51:10,10.96,90.72,9.51,,
17403,10/26/2021 14:01:10,11.42,87.63,9.45,,
17404,10/26/2021 14:11:10,11.67,88.48,9.84,,
17405,10/26/2021 14:21:10,11.90,87.13,9.84,,
17406,10/26/2021 14:31:10,12.08,86.27,9.87,,
17407,10/26/2021 14:41:10,12.22,83.14,9.46,,
17408,10/26/2021 14:51:10,12.29,83.82,9.64,,
17409,10/26/2021 15:01:10,12.35,82.10,9.40,,
17410,10/26/2021 15:11:10,12.33,84.23,9.76,,
17411,10/26/2021 15:21:10,12.25,83.54,9.55,,
17412,10/26/2021 15:31:10,12.08,84.37,9.54,,
17413,10/26/2021 15:41:10,12.13,84.41,9.59,,
17414,10/26/2021 15:51:10,12.10,83.33,9.37,,
17415,10/26/2021 16:01:10,12.17,84.75,9.69,,
17416,10/26/2021 16:11:10,12.12,84.76,9.64,,
17417,10/26/2021 16:21:10,12.05,84.27,9.49,,
17418,10/26/2021 16:31:10,11.97,84.30,9.41,,
17419,10/26/2021 16:41:10,11.90,84.60,9.40,,
17420,10/26/2021 16:51:10,11.83,85.25,9.44,,
17421,10/26/2021 17:01:10,11.71,85.18,9.31,,
17422,10/26/2021 17:11:10,11.55,86.14,9.32,,
17423,10/26/2021 17:21:10,11.38,87.58,9.40,,
17424,10/26/2021 17:31:10,11.12,87.46,9.13,,
17425,10/26/2021 17:41:10,10.87,88.61,9.08,,
17426,10/26/2021 17:51:10,10.59,88.96,8.86,,
17427,10/26/2021 18:01:10,10.30,89.19,8.61,,
17428,10/26/2021 18:11:10,9.99,89.47,8.35,,
17429,10/26/2021 18:21:10,9.70,90.01,8.16,,
17430,10/26/2021 18:31:10,9.38,90.51,7.92,,
17431,10/26/2021 18:41:10,9.10,91.46,7.80,,
17432,10/26/2021 18:51:10,8.89,92.28,7.71,,
17433,10/26/2021 19:01:10,8.72,92.32,7.55,,
17434,10/26/2021 19:11:10,8.45,93.02,7.39,,
17435,10/26/2021 19:21:10,8.41,94.19,7.53,,
17436,10/26/2021 19:31:10,8.36,94.34,7.52,,
17437,10/26/2021 19:41:10,8.21,94.04,7.32,,
17438,10/26/2021 19:51:10,8.11,94.25,7.24,,
17439,10/26/2021 20:01:10,7.93,94.40,7.10,,
17440,10/26/2021 20:11:10,7.78,93.92,6.87,,
17441,10/26/2021 20:21:10,7.59,93.69,6.65,,
17442,10/26/2021 20:31:10,7.34,94.06,6.46,,
17443,10/26/2021 20:41:10,7.25,95.06,6.52,,
17444,10/26/2021 20:51:10,7.19,95.58,6.54,,
17445,10/26/2021 21:01:10,7.19,95.95,6.60,,
17446,10/26/2021 21:11:10,7.15,95.96,6.56,,
17447,10/26/2021 21:21:10,7.12,96.10,6.55,,
17448,10/26/2021 21:31:10,7.05,96.08,6.48,,
17449,10/26/2021 21:41:10,7.03,96.27,6.49,,
17450,10/26/2021 21:51:10,7.05,96.25,6.50,,
17451,10/26/2021 22:01:10,7.02,96.44,6.50,,
17452,10/26/2021 22:11:10,7.02,96.49,6.51,,
17453,10/26/2021 22:21:10,6.93,96.30,6.38,,
17454,10/26/2021 22:31:10,6.87,96.06,6.29,,
17455,10/26/2021 22:41:10,6.67,95.41,5.99,,
17456,10/26/2021 22:51:10,6.53,95.54,5.87,,
17457,10/26/2021 23:01:10,6.42,95.49,5.76,,
17458,10/26/2021 23:11:10,6.23,95.63,5.59,,
17459,10/26/2021 23:21:10,6.04,95.22,5.33,,
17460,10/26/2021 23:31:10,5.82,95.35,5.14,,
17461,10/26/2021 23:41:10,5.61,95.20,4.90,,
17462,10/26/2021 23:51:10,5.43,95.34,4.75,,
17463,10/27/2021 00:01:10,5.32,96.11,4.75,,
17464,10/27/2021 00:11:10,5.27,96.52,4.77,,
17465,10/27/2021 00:21:10,5.32,96.98,4.88,,
17466,10/27/2021 00:31:10,5.25,96.78,4.79,,
17467,10/27/2021 00:41:10,5.05,96.57,4.55,,
17468,10/27/2021 00:51:10,4.92,96.35,4.39,,
17469,10/27/2021 01:01:10,4.60,95.85,4.00,,
17470,10/27/2021 01:11:10,4.47,96.43,3.95,,
17471,10/27/2021 01:21:10,4.37,96.58,3.88,,
17472,10/27/2021 01:31:10,4.35,96.96,3.91,,
17473,10/27/2021 01:41:10,4.20,96.81,3.74,,
17474,10/27/2021 01:51:10,4.16,97.15,3.75,,
17475,10/27/2021 02:01:10,4.20,97.38,3.83,,
17476,10/27/2021 02:11:10,4.21,97.64,3.87,,
17477,10/27/2021 02:21:10,4.41,98.08,4.13,,
17478,10/27/2021 02:31:10,4.77,98.40,4.54,,
17479,10/27/2021 02:41:10,5.09,98.57,4.89,,
17480,10/27/2021 02:51:10,5.27,98.56,5.07,,
17481,10/27/2021 03:01:10,5.59,98.75,5.41,,
17482,10/27/2021 03:11:10,5.74,98.70,5.55,,
17483,10/27/2021 03:21:10,5.87,98.69,5.69,,
17484,10/27/2021 03:31:10,5.96,98.65,5.77,,
17485,10/27/2021 03:41:10,6.07,98.72,5.89,,
17486,10/27/2021 03:51:10,6.11,98.75,5.93,,
17487,10/27/2021 04:01:10,6.28,98.79,6.11,,
17488,10/27/2021 04:11:10,6.36,98.81,6.19,,
17489,10/27/2021 04:21:10,6.49,98.79,6.32,,
17490,10/27/2021 04:31:10,6.52,98.84,6.35,,
17491,10/27/2021 04:41:10,6.60,98.82,6.44,,
17492,10/27/2021 04:51:10,6.64,98.80,6.47,,
17493,10/27/2021 05:01:10,6.68,98.79,6.51,,
17494,10/27/2021 05:11:10,6.71,98.80,6.54,,
17495,10/27/2021 05:21:10,6.74,98.79,6.57,,
17496,10/27/2021 05:31:10,6.72,98.77,6.55,,
17497,10/27/2021 05:41:10,6.75,98.82,6.59,,
17498,10/27/2021 05:51:10,6.81,98.86,6.65,,
17499,10/27/2021 06:01:10,6.84,98.89,6.68,,
17500,10/27/2021 06:11:10,6.85,98.88,6.69,,
17501,10/27/2021 06:21:10,6.87,98.86,6.71,,
17502,10/27/2021 06:31:10,6.85,98.81,6.68,,
